"","x","y"
"148",148,528.401604991499
"149",149,530.883477300653
"150",150,524.314530642094
"151",151,533.01013890055
"152",152,546.681102875065
"153",153,536.153156210053
"154",154,544.547803631037
"155",155,554.252030038329
"156",156,547.415485811427
"157",157,545.359227434157
"158",158,568.262436871623
"159",159,572.057985028867
"160",160,566.923635694081
"161",161,572.918657260234
"162",162,574.65932410634
"163",163,577.547553575116
"164",164,586.198360146694
"165",165,591.795305753131
"166",166,585.764640032387
"167",167,593.758503773564
"168",168,599.795370851789
"169",169,600.741699420416
"170",170,588.59543383183
"171",171,589.120259704209
"172",172,612.380050055053
"173",173,620.74971033167
"174",174,606.95056076548
"175",175,623.810411596711
"176",176,624.792294566206
"177",177,631.594873016733
"178",178,639.268776429754
"179",179,634.53010943125
"180",180,632.810224250718
"181",181,655.847709487454
"182",182,660.289789569048
"183",183,655.444087198386
"184",184,649.663808106681
"185",185,657.823911947956
"186",186,654.181675453193
"187",187,668.889539814096
"188",188,668.00315282745
"189",189,655.760305100911
"190",190,667.156167376725
"191",191,661.977202266271
"192",192,687.467704088514
"193",193,680.546999661849
"194",194,678.329517411409
"195",195,688.784697702757
"196",196,695.499160707093
"197",197,690.323882039745
"198",198,699.603465442292
"199",199,699.432867340054
"200",200,711.508617323459
"201",201,724.663408372722
"202",202,720.037447482921
"203",203,717.325633559651
"204",204,725.20444464288
"205",205,733.015365145338
"206",206,719.764279151972
"207",207,727.23461975976
"208",208,737.71083801247
"209",209,728.70601898862
"210",210,750.627442955009
"211",211,745.608552504543
"212",212,737.653286636195
"213",213,747.841747349867
"214",214,751.976116432988
"215",215,753.186749171724
"216",216,773.441195592558
"217",217,765.539044779643
"218",218,770.757971886545
"219",219,766.253494276794
"220",220,773.886792568948
"221",221,779.127655140187
"222",222,775.114448557753
"223",223,794.174648292555
"224",224,794.307826576781
"225",225,790.588553290265
"226",226,806.694451918155
"227",227,801.393190736697
"228",228,799.457481275602
"229",229,805.688668802168
"230",230,798.723090973248
"231",231,822.303824540974
"232",232,815.402316008647
"233",233,822.601931708829
"234",234,824.173451008543
"235",235,840.156508744064
"236",236,822.686411779506
"237",237,836.384093901624
"238",238,840.171784262171
"239",239,843.491201077984
"240",240,843.962471053626
"241",241,847.661086602207
"242",242,855.086633232108
"243",243,850.693327273936
"244",244,871.837224512865
"245",245,861.909136668953
"246",246,881.730676798016
"247",247,867.230030969042
"248",248,874.457998698144
"249",249,865.697985161185
"250",250,887.641469693414
"251",251,875.156857539473
"252",252,868.187210009128
"253",253,883.12166500627
"254",254,894.139105815505
"255",255,896.812046141986
"256",256,898.779403690251
"257",257,901.939331739474
"258",258,922.303700564974
"259",259,913.366755943689
"260",260,918.086992287233
"261",261,915.174074913969
"262",262,913.151911649528
"263",263,946.7511550821
"264",264,938.331962738621
"265",265,940.925947316346
"266",266,941.290766556124
"267",267,937.178395385156
"268",268,945.294743909017
"269",269,942.18670769098
"270",270,961.377082468758
"271",271,961.12698045071
"272",272,961.229350571793
"273",273,961.166826853427
"274",274,958.389133165718
"275",275,970.51779810383
"276",276,990.239601755374
"277",277,982.965337845475
"278",278,985.193136815853
"279",279,993.412152543272
"280",280,995.761643591852
"281",281,1005.26233983673
"282",282,998.972188220488
"283",283,987.173725939355
"284",284,996.871914613984
"285",285,1005.47792272533
"286",286,1004.41793036694
"287",287,1012.55656145807
"288",288,1018.09427576738
"289",289,1017.36320614181
"290",290,1028.80286978725
"291",291,1020.8011416275
"292",292,1040.46878012956
"293",293,1025.02209123067
"294",294,1035.9201151274
"295",295,1026.44303062248
"296",296,1043.1277560445
"297",297,1044.77085618112
"298",298,1043.56402421429
"299",299,1038.28784897273
"300",300,1052.45436061883
"301",301,1064.17683084859
"302",302,1062.0699088247
"303",303,1067.88296835712
"304",304,1068.28225275985
"305",305,1071.5808386778
"306",306,1069.85077384392
"307",307,1093.66504894554
"308",308,1083.22145854867
"309",309,1081.68396963726
"310",310,1099.77839262638
"311",311,1102.31449339496
"312",312,1107.79990073093
"313",313,1114.93401308275
"314",314,1087.21782034425
"315",315,1114.11904152602
"316",316,1121.25614766795
"317",317,1119.25459643524
"318",318,1111.67098933044
"319",319,1121.00430844298
"320",320,1116.74144369239
"321",321,1122.86488893533
"322",322,1129.39922049058
"323",323,1153.34058702759
"324",324,1141.61383020631
"325",325,1149.87266101132
"326",326,1143.70789775225
"327",327,1152.56752078938
"328",328,1150.8580478726
"329",329,1151.77506523026
"330",330,1157.90529403558
"331",331,1170.09671022539
"332",332,1166.96825288404
"333",333,1178.8286841025
"334",334,1177.39314156592
"335",335,1179.13897635186
"336",336,1176.6425637436
"337",337,1178.50265162411
"338",338,1196.93227455035
"339",339,1194.28591294399
"340",340,1205.04742171913
"341",341,1194.1265327327
"342",342,1196.27326198439
"343",343,1196.0559288557
"344",344,1199.68532254056
"345",345,1208.64284094759
"346",346,1225.65099380902
"347",347,1230.14568726141
"348",348,1226.20446621153
"349",349,1229.34345219167
"350",350,1235.90272869234
"351",351,1238.93968213422
"352",352,1238.51691162936
"353",353,1233.0444257956
"354",354,1251.59550299829
"355",355,1247.25934146084
"356",356,1250.50134167435
"357",357,1252.92490443507
"358",358,1246.84783942285
"359",359,1256.83708437085
"360",360,1282.91209630452
"361",361,1271.91881340998
"362",362,1257.84011711491
"363",363,1277.10355035663
"364",364,1281.43990689432
"365",365,1289.47159696174
"366",366,1283.85384821882
"367",367,1293.58967241212
"368",368,1299.49774938698
"369",369,1313.28956566902
"370",370,1308.42445743216
"371",371,1294.49001672987
"372",372,1315.94849211992
"373",373,1315.85664609899
"374",374,1313.92393611209
"375",375,1325.21088164303
"376",376,1316.00159870859
"377",377,1330.34447206068
"378",378,1331.95839843119
"379",379,1339.91645122828
"380",380,1324.88119919551
"381",381,1330.14293253226
"382",382,1359.60867719169
"383",383,1350.20549262514
"384",384,1355.62185981283
"385",385,1352.56635353215
"386",386,1359.93153098957
"387",387,1345.58038158942
"388",388,1371.35660017964
"389",389,1360.89622824201
"390",390,1370.49131299772
"391",391,1370.3660083665
"392",392,1380.4848248458
"393",393,1375.92600667597
"394",394,1381.66564454335
"395",395,1391.20807810543
"396",396,1395.60220368398
"397",397,1400.89045753129
"398",398,1392.48820251883
"399",399,1398.53915100038
"400",400,1413.34992170249
"401",401,1408.26206053055
"402",402,1422.15546158668
"403",403,1413.14802615803
"404",404,1429.73749232823
"405",405,1434.58281079231
"406",406,1433.33395406636
"407",407,1435.4155986453
"408",408,1446.19484664243
"409",409,1437.81079585605
"410",410,1431.85312351141
"411",411,1443.69637085784
"412",412,1434.76850068625
"413",413,1456.60874920065
"414",414,1457.12410572748
"415",415,1460.29207007669
"416",416,1467.00183424835
"417",417,1459.74129242061
"418",418,1472.22600807108
"419",419,1472.28544687118
"420",420,1470.61172173375
"421",421,1467.57173659172
"422",422,1488.68662612645
"423",423,1486.73849436808
"424",424,1501.96602745932
"425",425,1488.58608337835
"426",426,1505.68354499115
"427",427,1503.60616239944
"428",428,1499.56123623485
"429",429,1508.23096074944
"430",430,1519.76642698211
"431",431,1519.25427685864
"432",432,1516.45656079288
"433",433,1521.76149501935
"434",434,1528.33712249987
"435",435,1535.17161736563
"436",436,1521.21413231959
"437",437,1541.16009490058
"438",438,1534.45328725568
"439",439,1554.19406312262
"440",440,1536.59315321265
"441",441,1545.80195992989
"442",442,1565.72624212597
"443",443,1561.78352442514
"444",444,1559.37456048036
"445",445,1568.73705322927
"446",446,1559.88625713198
"447",447,1563.34899509736
"448",448,1568.91052536772
"449",449,1576.67225997738
"450",450,1578.54063034922
"451",451,1576.35924088066
"452",452,1603.16388834515
"453",453,1587.21045825139
"454",454,1594.30883766755
"455",455,1607.18011229533
"456",456,1596.37371074197
"457",457,1598.56228055111
"458",458,1603.81631534084
"459",459,1617.11489379013
"460",460,1614.63431220838
"461",461,1620.3428370069
"462",462,1623.28564329601
"463",463,1629.60286017691
"464",464,1636.64634289096
"465",465,1634.23955873811
"466",466,1627.80466805354
"467",467,1637.13276547353
"468",468,1643.81281209261
"469",469,1657.43286217533
"470",470,1650.20859866008
"471",471,1654.34242210272
"472",472,1656.0087522221
"473",473,1662.10189077169
"474",474,1655.882314829
"475",475,1682.67964913697
"476",476,1673.81823012653
"477",477,1679.4479289192
"478",478,1691.04183067467
"479",479,1681.74028033041
"480",480,1686.61062964901
"481",481,1690.34227689973
"482",482,1710.31672681284
"483",483,1696.80818757161
"484",484,1702.16502104969
"485",485,1702.61255219875
"486",486,1713.911315257
"487",487,1721.36137424393
"488",488,1704.03634645645
"489",489,1719.68326729906
"490",490,1711.46024581787
"491",491,1732.46453063188
"492",492,1737.70735885298
"493",493,1732.2462022189
"494",494,1733.12120885303
"495",495,1748.48904274972
"496",496,1735.17534638992
"497",497,1740.65451206733
"498",498,1760.50568188367
"499",499,1759.79405602349
"500",500,1753.80511545529
"501",501,1759.05788974715
"502",502,1759.88509475656
"503",503,1762.70182938096
"504",504,1778.03376927744
"505",505,1769.09145634918
"506",506,1764.04386409243
"507",507,1775.13521860796
"508",508,1781.0579074358
"509",509,1779.97501068041
"510",510,1779.25777502987
"511",511,1792.70259457739
"512",512,1813.82857843741
"513",513,1812.40610282138
"514",514,1809.95335581042
"515",515,1801.9309198506
"516",516,1806.40616734545
"517",517,1814.79071589738
"518",518,1827.59841987676
"519",519,1827.40840679
"520",520,1811.76640154609
"521",521,1836.6411086192
"522",522,1839.89774735038
"523",523,1837.13891208309
"524",524,1836.16915018008
"525",525,1831.62712008301
"526",526,1849.98126541922
"527",527,1835.73186942142
"528",528,1860.14045130858
"529",529,1859.52064018455
"530",530,1857.45399993353
"531",531,1861.57142947902
"532",532,1871.34354434404
"533",533,1872.72412898909
"534",534,1884.65842032611
"535",535,1879.89489396672
"536",536,1881.9819710412
"537",537,1882.35355261844
"538",538,1881.17500913681
"539",539,1888.71475951008
"540",540,1895.85593963173
"541",541,1897.43068544215
"542",542,1899.94907889509
"543",543,1918.56763302282
"544",544,1921.78462917309
"545",545,1919.42086703107
"546",546,1917.5537596754
"547",547,1916.31563210936
"548",548,1917.76236983687
"549",549,1926.42755436237
"550",550,1921.89935192583
"551",551,1935.30965842613
"552",552,1949.92975085049
"553",553,1935.56245289348
"554",554,1946.02935790105
"555",555,1949.18636610747
"556",556,1948.17942431571
"557",557,1955.58821745957
"558",558,1961.08564951357
"559",559,1972.44139086387
"560",560,1974.37483748599
"561",561,1967.89798417606
"562",562,1973.27807249372
"563",563,1994.98651524267
"564",564,1975.55917393792
"565",565,1989.80169204162
"566",566,1988.15781524695
"567",567,1979.94977930453
"568",568,1988.7761864878
"569",569,1994.24141194628
"570",570,2000.50855967015
"571",571,2015.79847879041
"572",572,2012.26471931994
"573",573,2025.22850852976
"574",574,2029.46377348618
"575",575,2015.72697504983
"576",576,2020.29604839237
"577",577,2020.46734633884
"578",578,2027.18595391617
"579",579,2037.69273973729
"580",580,2037.57286097125
"581",581,2042.81718028966
"582",582,2040.7712714486
"583",583,2050.01327468216
"584",584,2047.38946174456
"585",585,2058.61093356426
"586",586,2069.33727718313
"587",587,2064.61661860434
"588",588,2073.78682841092
"589",589,2064.47565345546
"590",590,2074.21262641465
"591",591,2060.18490604586
"592",592,2095.60470923792
"593",593,2089.33605908861
"594",594,2090.30116268031
"595",595,2087.29316142144
"596",596,2094.61726564641
"597",597,2111.02836063564
"598",598,2104.56879428947
"599",599,2103.23822591319
"600",600,2102.05525944839
"601",601,2101.90517806537
"602",602,2114.93910915419
"603",603,2114.88736557584
"604",604,2121.27342262668
"605",605,2125.50187025986
"606",606,2128.73463075954
"607",607,2135.71537019087
"608",608,2134.17123154487
"609",609,2142.41418680091
"610",610,2142.29302964891
"611",611,2145.94534781256
"612",612,2159.26342586097
"613",613,2149.19158392089
"614",614,2157.14432176881
"615",615,2161.64445114373
"616",616,2168.54803352841
"617",617,2159.85646272403
"618",618,2176.33350887627
"619",619,2171.11922714608
"620",620,2187.71705249085
"621",621,2183.22582372187
"622",622,2187.471873862
"623",623,2192.0140107351
"624",624,2190.69364659222
"625",625,2185.00191889991
"626",626,2202.14007575938
"627",627,2187.5819193437
"628",628,2211.43027793795
"629",629,2203.39852242441
"630",630,2210.45574615792
"631",631,2217.63047777268
"632",632,2225.9485650113
"633",633,2221.9871251422
"634",634,2225.91779187734
"635",635,2236.53410844929
"636",636,2234.77340400619
"637",637,2229.50977520826
"638",638,2234.39015129063
"639",639,2251.7659810455
"640",640,2252.76040302341
"641",641,2257.14223056758
"642",642,2245.23462419348
"643",643,2246.39117674307
"644",644,2260.84896170941
"645",645,2256.32818653259
"646",646,2264.16135796971
"647",647,2264.2121538924
"648",648,2275.10353027586
"649",649,2267.37420466417
"650",650,2273.76019149458
"651",651,2291.00226166935
"652",652,2302.28610456742
"653",653,2289.6034135347
"654",654,2300.74365710964
"655",655,2293.49928286435
"656",656,2302.15258941754
"657",657,2301.47980599708
"658",658,2306.77494244648
"659",659,2313.12178490173
"660",660,2329.93749694977
"661",661,2324.55981544527
"662",662,2324.6241358768
"663",663,2334.28473200939
"664",664,2338.27248533233
"665",665,2330.12499512901
"666",666,2337.59616943549
"667",667,2335.59225776967
"668",668,2346.31287249148
"669",669,2345.47750960059
"670",670,2339.35942043838
"671",671,2354.298258576
"672",672,2353.83752360441
"673",673,2362.47577759569
"674",674,2365.44438080241
"675",675,2368.12847902354
"676",676,2361.30668690876
"677",677,2369.98895834146
"678",678,2374.72720138553
"679",679,2382.71807325868
"680",680,2383.7051490853
"681",681,2384.43853188541
"682",682,2383.00128937524
"683",683,2401.21748658048
"684",684,2398.29748901343
"685",685,2394.39445106222
"686",686,2415.55775154621
"687",687,2414.1294632469
"688",688,2408.04990988377
"689",689,2426.18742157874
"690",690,2417.46506441124
"691",691,2425.46367098874
"692",692,2428.05145497825
"693",693,2441.59515826779
"694",694,2422.6891079523
"695",695,2447.98343224125
"696",696,2438.85685158813
"697",697,2448.86610466398
"698",698,2460.05633583099
"699",699,2456.32331521304
"700",700,2451.77457708919
"701",701,2469.90186228495
"702",702,2462.7022379148
"703",703,2474.30820790802
"704",704,2477.44814449796
"705",705,2474.13438746792
"706",706,2467.95487545689
"707",707,2488.85736860263
"708",708,2500.68416318525
"709",709,2493.40268422321
"710",710,2483.78843232802
"711",711,2492.03495099135
"712",712,2500.95073608031
"713",713,2507.50999166032
"714",714,2490.85694907426
"715",715,2506.33597401492
"716",716,2506.17297150098
"717",717,2512.74312745376
"718",718,2522.15871264047
"719",719,2526.45255655605
"720",720,2530.07063312621
"721",721,2523.59523681785
"722",722,2529.33441331753
"723",723,2539.28001900269
"724",724,2535.36452770067
"725",725,2547.04065467948
"726",726,2553.26332675601
"727",727,2544.92728283225
"728",728,2552.81463400173
"729",729,2557.93175747431
"730",730,2566.34727435707
"731",731,2568.1154700864
"732",732,2566.03384278754
"733",733,2570.47614785202
"734",734,2573.31925491879
"735",735,2585.9309837971
"736",736,2590.11934303356
"737",737,2591.25658230364
"738",738,2599.53048133332
"739",739,2591.93336820947
"740",740,2601.21011719317
"741",741,2599.50547149951
"742",742,2608.29730352765
"743",743,2614.89908559816
"744",744,2631.73045176467
"745",745,2619.02157059863
"746",746,2620.43759054153
"747",747,2614.13696117672
"748",748,2628.49957344663
"749",749,2627.55952288584
"750",750,2623.47166080482
"751",751,2649.38661776865
"752",752,2626.79134756528
"753",753,2644.75426905709
"754",754,2632.14456668589
"755",755,2654.57590875265
"756",756,2650.31079568601
"757",757,2656.07379677346
"758",758,2649.82501819113
"759",759,2664.2629861996
"760",760,2666.00860214618
"761",761,2681.67156892103
"762",762,2684.18495099691
"763",763,2677.02065014845
"764",764,2678.75196419293
"765",765,2684.36980135711
"766",766,2678.74811779802
"767",767,2689.69540158448
"768",768,2698.31135929508
"769",769,2704.95524202436
"770",770,2696.02297329779
"771",771,2692.02306986246
"772",772,2719.93094821358
"773",773,2705.46465108295
"774",774,2712.91425959997
"775",775,2704.46139723583
"776",776,2723.33800666885
"777",777,2724.95233727187
"778",778,2727.71321084821
"779",779,2736.30147710562
"780",780,2729.76945305984
"781",781,2729.7469802879
"782",782,2755.20881236615
"783",783,2750.21081790035
"784",784,2757.26587526055
"785",785,2757.99489515646
"786",786,2753.99965880066
"787",787,2756.87676400656
"788",788,2763.24190539962
"789",789,2770.26707822397
"790",790,2773.59360484135
"791",791,2777.41705725033
"792",792,2786.4975229858
"793",793,2780.52487880703
"794",794,2769.33657481118
"795",795,2793.66688703599
"796",796,2792.70523568489
"797",797,2800.92639785624
"798",798,2808.0147380859
"799",799,2795.92840992911
"800",800,2807.15645899611
"801",801,2811.40087536761
"802",802,2810.15093926072
"803",803,2807.79769210651
"804",804,2820.00859934817
"805",805,2817.76279793839
"806",806,2833.63224275738
"807",807,2822.67259195088
"808",808,2831.0268319545
"809",809,2834.34837831956
"810",810,2837.57901498311
"811",811,2852.32763058425
"812",812,2854.06130607936
"813",813,2857.60093643788
"814",814,2867.54878764454
"815",815,2863.79482756013
"816",816,2870.50203065506
"817",817,2872.94653667403
"818",818,2867.859308301
"819",819,2873.29465632567
"820",820,2876.41508902164
"821",821,2879.78202066078
"822",822,2876.45126375252
"823",823,2894.46621699491
"824",824,2897.03365348763
"825",825,2889.77385977668
"826",826,2895.82531464762
"827",827,2897.29642195617
"828",828,2897.74155492585
"829",829,2916.24666256295
"830",830,2913.27620054363
"831",831,2915.70800325554
"832",832,2922.24791772488
"833",833,2920.85180485262
"834",834,2922.79207386031
"835",835,2919.67332406646
"836",836,2933.33760459761
"837",837,2933.03708810239
"838",838,2941.06361882758
"839",839,2942.04399462712
"840",840,2947.32103269022
"841",841,2964.1368930888
"842",842,2953.22060977943
"843",843,2950.78801705944
"844",844,2955.562715068
"845",845,2965.05245870758
"846",846,2957.70301992831
"847",847,2968.95724671913
"848",848,2967.99933832807
"849",849,2982.37845587917
"850",850,2995.57557901665
"851",851,2982.37730472555
"852",852,2993.41955087361
"853",853,2974.14981943909
"854",854,2998.03570265732
"855",855,2992.14145018052
"856",856,3010.18721381188
"857",857,3002.54294516295
"858",858,3010.49444747212
"859",859,3005.5336863226
"860",860,3010.73573546603
"861",861,3016.41184436241
"862",862,3018.59380230534
"863",863,3029.03902399826
"864",864,3040.07471569976
"865",865,3042.27449149975
"866",866,3033.6089175413
"867",867,3052.82256988912
"868",868,3050.06230898443
"869",869,3051.26705489107
"870",870,3044.32711163951
"871",871,3062.38996479687
"872",872,3052.90392322421
"873",873,3046.83227194326
"874",874,3072.45448755444
"875",875,3064.256358811
"876",876,3077.79862276605
"877",877,3090.89599194896
"878",878,3072.32096499715
"879",879,3080.21565550176
"880",880,3088.29372869716
"881",881,3080.70395008828
"882",882,3094.23143919712
"883",883,3097.70777910472
"884",884,3095.18352424496
"885",885,3104.61996205357
"886",886,3103.73699603765
"887",887,3100.59511283504
"888",888,3113.86012559478
"889",889,3116.77432433899
"890",890,3120.9833326788
"891",891,3129.53608369127
"892",892,3111.98646748156
"893",893,3119.84672364681
"894",894,3134.2021036825
"895",895,3133.31852364643
"896",896,3135.78810260384
"897",897,3135.45133736967
"898",898,3149.71116241154
"899",899,3164.49250157059
"900",900,3144.42890249299
"901",901,3153.45657761323
"902",902,3163.45321265827
"903",903,3157.37194585786
"904",904,3171.80786625069
"905",905,3166.05553717181
"906",906,3191.45032872544
"907",907,3180.76450676703
"908",908,3181.58470695697
"909",909,3179.56791106944
"910",910,3182.99076407321
"911",911,3186.11201433028
"912",912,3201.77576482996
"913",913,3206.21588415446
"914",914,3199.74254460957
"915",915,3216.94676676203
"916",916,3212.5021558025
"917",917,3202.69242228305
"918",918,3225.7609695329
"919",919,3223.14247024204
"920",920,3238.27253497262
"921",921,3229.51564246274
"922",922,3237.51922067323
"923",923,3232.85815795964
"924",924,3247.34183547909
"925",925,3246.66792691269
"926",926,3247.74949335396
"927",927,3259.26354212389
"928",928,3257.76793446924
"929",929,3252.61964117925
"930",930,3270.28447676715
"931",931,3266.56718653023
"932",932,3279.77818543615
"933",933,3276.0660720691
"934",934,3276.42244814799
"935",935,3277.45878245178
"936",936,3292.14729171471
"937",937,3286.62901810444
"938",938,3286.13281752704
"939",939,3291.75884374571
"940",940,3300.81959934707
"941",941,3302.33655827883
"942",942,3305.37582300838
"943",943,3317.41112571211
"944",944,3307.128298875
"945",945,3317.7502613409
"946",946,3314.47260167517
"947",947,3323.55407720713
"948",948,3319.64138142169
"949",949,3349.26843111916
"950",950,3328.87874874554
"951",951,3332.76812601277
"952",952,3337.67451788766
"953",953,3349.00846086606
"954",954,3335.51428749528
"955",955,3347.83528229862
"956",956,3355.36587126614
"957",957,3356.82716294961
"958",958,3364.09959763114
"959",959,3375.31680052636
"960",960,3366.91768857688
"961",961,3376.60884820816
"962",962,3387.65554448258
"963",963,3372.02578882421
"964",964,3382.15940465453
"965",965,3384.93128913013
"966",966,3387.59620414959
"967",967,3385.02143044507
"968",968,3392.83129524489
"969",969,3398.30908313305
"970",970,3409.48835920193
"971",971,3403.19705501212
"972",972,3401.0580722164
"973",973,3411.36288254855
"974",974,3408.06936591702
"975",975,3421.7907280793
"976",976,3414.75139505406
"977",977,3434.12150014395
"978",978,3435.56157774511
"979",979,3435.43860485778
"980",980,3445.31747142181
"981",981,3434.1901249881
"982",982,3452.23734345106
"983",983,3442.68539072126
"984",984,3450.312180814
"985",985,3438.39707111903
"986",986,3455.41758337628
"987",987,3455.52319760856
"988",988,3462.01451295993
"989",989,3465.73871939971
"990",990,3467.37490773407
"991",991,3479.39596142101
"992",992,3487.51608833442
"993",993,3478.49790800732
"994",994,3474.6443337868
"995",995,3496.22357083183
"996",996,3495.4917193589
"997",997,3494.58628314692
"998",998,3510.46800454864
"999",999,3490.23392098107
"1000",1000,3516.38366343449
